SMILES,LogS
CCOC(=O)N1Cc2ccccc2c2c1cccc2,-5.260630659764558
OC(CN1CCOCC1)COc1cccc(c1)C(=O)C,-0.2447360050490306
NCC(=O)c1ccc(c(c1)O)O,0.7768520489384172
Cc1ccc(cc1)NC(=O)c1ccccc1N(C(=O)CN1CCCCC1)C,-5.114163226389224
CC[C@H]1OC[C@H](O1)COC2=CC=C(C=C2)OC3=CC=CC=C3,-4.787400578412385
CN1CCC[C@@H]1c1cccnc1,0.7899893119353135
O=C(c1ccc(cc1)[N+](=O)[O-])C=NN1CCCC1,-2.620828644917463
OC(=O)C(c1ccc(cc1)N1Cc2c(C1=O)cccc2)C,-4.8200077191368464
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O,-5.8541406136670595
OCc1c(CSSCc2cnc(c(c2CO)O)C)cnc(c1O)C,-3.8016343106163273
CN1CCC[C@H]1C2=CN=CC=C2,0.7898527699363961
CCN1CCCN(C1=O)CC,-1.331641393592032
CCc1ccc(nc1)c1nc2c([nH]1)cccc2,-3.2624997375332887
CN1C2CCC1CN(C2)C(=O)CC(=O)O,-1.2699469196905786
O=C1Nc2cc(Cl)ccc2OC1C,-2.4588763558969076
C=CCc1cc(Br)ccc1OCC(CO)O,-3.978110982234882
CCC(=O)N1CCN(CC1)C,-1.302235314550006
CC(=O)c1ccc(c(c1)O)O,-0.34091534085368796
FCC(=O)N(c1cccc2c1cccc2)C,-2.809323887537184
C=CCOc1ccc(cc1)CC(=O)NO,-1.8646703832489033
CCC(=O)N1CC2CCC(C1)N2C/C=C/c1ccccc1,-3.6559852494065037
COc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2)O,-3.2326757106051
O=C(c1ccc(s1)[N+](=O)[O-])N/N=C/C=C/c1ccc(o1)[N+](=O)[O-],-5.083285477300526
CCC(=O)N1C2CCC1CN(C2)C/C=C/c1ccc(cc1)[N+](=O)[O-],-4.218878415671772
CC(NCC(c1cccc(c1)O)O)C,0.37023887028460856
OC(=O)Cc1csc2c1cccc2,-2.2795155837322487
CCCCCCCCCCCCCCCCNCCSS(=O)(=O)O,-5.988373509296716
Oc1ccc(c2c1CCC2)Cl,-2.977229383590292
CN1C2CCC1CN(C2)C(=O)c1ccc(cc1)CC(=O)O,-2.539799611802343
C#CCNCC(COc1c(ccc(c1C(=O)OC)C)C(C)C)O,-2.709159840386671
COCCNc1nc2nc(nc(c2nc1C(=O)NCCOC)N)c1ccccc1,-3.356241175054951
CCn1c(=O)n(CC=C)c(cc1=O)N,-1.0799516316407032
CN1CCC2CC1N(C2)C(=O)/C=C/c1ccc(s1)[N+](=O)[O-],-3.0644226815762816
C=CCc1cc(Cl)ccc1OCC(CO)O,-3.4450552182678087
CCCCNC1=CC(=O)c2c(C1=O)cccn2,-1.374128293355002
CCC(c1ccc(cc1)N1Cc2c(C1=O)cccc2)C(=O)O,-4.390062540178932
Ic1ccc(nc1)OCCCCCCCNCCSS(=O)(=O)O,-4.318191533023891
Ic1ccc2c(c1)nc(o2)N,-3.304443766354278
O=Cc1ccc(c(c1O)O)O,-1.0003439149587252
COC(=O)Nc1nc2c([nH]1)cc(cc2)S(=O)c1ccccc1,-3.956470933219126
Nc1nc2c(o1)c(Cl)ccc2,-2.1933900225216254
NC1CCN(C1=O)c1ccc(cc1)F,-0.9265482247893813
NCC(c1cccc(c1)O)O,0.814786594411296
CC1(C)NCCS1,-0.2257467084580894
OS(=O)(=O)SCCNCCCCCCc1ccccc1,-2.7848663498228836
N/C(=N\Cc1ccc(s1)C)/CSS(=O)(=O)O,-2.2198665218743248
OCC(COc1cccc(c1)C)O,-1.7316840851364201
CC(Cc1ccccc1)NNC(=O)C(c1ccccc1)(c1ccccc1)O,-4.53982976390776
Brc1c(C)c(O)c(c(c1O)Br)Br,-4.880607825262836
CN1C2CCC1CN(C2)C(=O)/C=C/c1ccccc1,-2.612961775046365
C1[C@@H]([C@H]([C@@H]([C@H](N1CCO)CO)O)O)O,0.6835557559338732
CC(=O)C[C@@H]1CCCCN1,-0.4500092164094948
Cn1cn[nH]c1=S,-1.6496744070510847
CNCC(COc1c(ccc(c1C(=O)OCC)C)C(C)C)O,-2.8756385472924033
Clc1ccc(nc1)OCCCCCCNCCSS(=O)(=O)O,-2.6855228090631362
CCN(C(=O)c1cccc(c1O)c1ccccc1)CC,-3.806034868641876
C/C=C/C1=C(C(=O)O)N2[C@H](SC1)[C@@H](C2=O)NC(=O)[C@@H](c1ccc(cc1)O)N,-2.0501032644370123
Cn1c2nc([nH]c2c(=O)n(c1=O)C)Cc1ccccc1,-2.7634552928623517
[H][C@](N)(C(=O)N[C@]1([H])C(=O)N2C(C(O)=O)=C(C)CS[C@]12[H])C1=CC=C(O)C=C1,-1.907166433722406
CC1SCCCS1,-2.3971676004961804
CCC(=O)N1C(C)CN(CC1(C)C)C,-1.3986303830070446
CCCCCCCCCCCC[N+]1([O-])CCOCC1,-4.840405394665238
CCCCNCCSS(=O)(=O)O,0.2697670757860744
ClCCN(Cc1ccccc1)CCCl,-2.649769066911371
CCOP(=O)(SCCN(C)C)OCC,-0.5682935274145804
C[C@@H]1N(C)CCO[C@H]1c1ccccc1,-1.043370224751479
CCCNC(C(=O)Nc1ccccc1C)C,-2.6098586092997977
COc1cc(OCCCN2CSCC2)nc2c1cccc2,-2.9071261104186528
C/C(=C\CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/CC/C=C(/CCC=C(C)C)\C,-14.592367126108106
CC(NC(C(c1cc(I)c(c(c1)I)O)O)C)CCc1ccccc1,-6.378271833105424
Nc1nc(Sc2n(C)cnc2[N+](=O)[O-])c2c(n1)nc[nH]2,-2.538794188199298
COc1ccccc1C1SCCS1,-3.6549175922728825
O=C([C@@H](NC(=O)c1ccccc1)Cc1ccc(cc1)O)Nc1ccc(cc1)C(=O)O,-4.481035831119239
CCCCCCc1[nH]c2c(n1)n(C)c(=O)n(c2=O)C,-3.357696698052442
S=C1SCN(CN1Cc1ccccc1)Cc1ccccc1,-5.176403479220445
COc1ccc(cc1O)C(=O)O,-1.4690581548346602
CN(CCC#N)CCC#N,0.8626775438753649
CCCCCCCCCCCCNCCSS(=O)(=O)O,-3.9019375258558675
CCn1cnc2c1[nH]cnc2=S,-1.29536835277569
Brc1ccc2c(c1)nc(o2)N,-2.7263950469011
Clc1cnc(c(c1)Cl)OCCCCCNCCSS(=O)(=O)O,-2.9649875701499173
OC(COc1ccccc1C)COC(=O)N,-1.460564412368537
CCCCn1cnc2c1[nH]cnc2=S,-2.3386650485743727
CN[C@H]1CC[C@H](c2c1cccc2)c1ccc(c(c1)Cl)Cl,-4.830008509107317
O=C(Nc1ccc(cc1)I)NC=CP(=O)(N1CC1)N1CC1,-3.295027386714032
COC(=O)c1c(C)ccc(c1OCC(=O)NCCN(C)C)C(C)C,-3.846569542381053
c1ccc2c(c1)c1ccccc1CNC2,-3.496845141804189
C1CN=C(N1)C1CCCc2c1cccc2,-3.8090385450025726
CCC(=O)N1CC2CCC(C1)N2C,-2.10842923207316
CCCCCCC1C(=O)OC(C)C(C(=O)OC(C1OC(=O)CC(C)C)C)NC(=O)c1cccc(c1O)NC=O,-9.117696478767389
Cc1nc(nc(n1)N1CCOCC1)N1CCOCC1,-2.537282520504144
NCC(CSc1ccc(c(c1)Cl)Cl)O,-1.6163429163651672
OCC(COCc1ccc(cc1)OC)O,-1.2974598285877803
CCCCCCCCCCOc1c(OC)cc(cc1OC)C(=O)N,-5.736679705454866
COc1cccc(c1)CCCNCCSS(=O)(=O)O,-1.5085389757669334
O=C(C(Cc1cccc(c1)O)N)OC(C(O)C)O,0.5929951180253923
CCN(/N=C\C(=O)c1ccc(cc1)[N+](=O)[O-])CC,-2.7310959920742115
CCCCCc1[nH]c2c(n1)n(C)c(=O)n(c2=O)C,-2.8373716114944756
NNC(Cc1ccccc1)C,-1.115301327002743
N#Cc1ccc(nc1)OCCCCCNCCSS(=O)(=O)O,-1.4211013417959815
Nc1ccc(cc1)S(=O)(=O)Nc1nc2c(n1C)nc(nc2Cl)Cl,-2.5549304174583694
C=CCN1CC2CCC(C1)N2C(=O)CC,-1.7101840645977928
OCC(COc1ccc(cc1OC)C(=O)CC)O,-1.5633359377987142
OC(=O)c1ncccc1N,-0.35780913145731347
NC(=NCCCSS(=O)(=O)O)N,0.6710580134635697
Clc1ccc(cc1)C1CCc2c(N(C1=O)CC1=NCCN1)cccc2,-5.103224827798109
CCC(=O)N1C2CCC1CN(C2)C/C=C/c1cccc(c1)[N+](=O)[O-],-4.218878415671772
COC(C(C1OC(SCCOC(=O)c2ccccc2O)C(C(C1O)O)O)NC(=O)C1CCCN1C)C,-4.564785206648347
CCn1c2ncccc2n(c(=O)c2c1nccc2)C,-2.620010147249802
CCCc1cccc(c1)OCC(CO)O,-2.7750149811490954
NC(=O)OC(COc1ccccc1C)COC(C)C,-3.1392443604791747
CCCCN1CCN(C1=S)CCCC,-2.213908918947451
Oc1ccc(cc1)C(=O)c1cc(oc1C)C,-2.872536006289335
OS(=O)(=O)SCCNCCCCCOc1ccc2c(n1)cccc2,-2.869807645942672
COc1cc(C=O)cc(c1O)O,-0.9181982247150626
Cc1ccc2c(c1)c(C)cc(n2)OCCCNCCSS(=O)(=O)O,-2.965633277922547
NC(=O)c1cccc(c1O)c1ccccc1,-2.566940814811678
CC(=C[C@H]1[C@@H](C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)C,-5.240008474731059
C1CCN[C@@H](C1)C2=CN=CC=C2,0.7898527699363961
NCCNCCCC(=O)c1ccccc1,-0.14716926244756767
COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O,-3.3650029451894787
O=CC(c1ccc2c(c1)ccc1c2cccc1)C,-5.701393786907056
COc1cc(/C=C/C(=O)N2CCCO2)cc(c1OC(=O)C)OC,-1.9446624782858066
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)c1[nH]nc(c1O)C(=O)N,0.2537844632192649
CCCCc1cccc(c1)OCC(CO)O,-3.2977585748306426
CCCCC1=CC(N(C(C1)(C)C)C(=O)CN1CCCCC1)(C)C,-6.1403793429221265
CCCc1cc(OCCCCCNCCSS(=O)(=O)O)nc2c1cccc2,-4.481961884634261
CCOc1ccc(cc1O)C=O,-1.7334351259685037
CC(OC(=O)N)COc1ccccc1C,-2.5947496836218793
CCCCCCCCc1ccccc1O,-4.8218103875030005
CCC(=O)N1C(C)CN(CC1C)C,-0.9094688428564375
Cc1ccc(cc1)SCC/N=C(/CSS(=O)(=O)O)\N,-3.129183318427968
CC(Cc1[nH]c2c(n1)n(C)c(=O)n(c2=O)C)C,-2.2528530125677557
COc1ccc(cc1)/C=C/C#N,-2.2669153596362275
CCC1(CC)NCCS1,-1.268411215012366
CCC(=O)ON1C2CCC1CN(C2)C,0.25662599806493974
C=CCC(c1cccc2c1cccc2)C(=O)NNC(C)C,-4.672704199740124
CCC(=O)N1C2CCC1CN(C2)C/C=C/c1cccc(c1)Cl,-4.45826616667573
CCOC(=O)C(Oc1ccc(cc1)Cc1ccc(cc1)Cl)(CC)C,-6.968208842592311
C1=CC(=CC=C1C[C@H](C(=O)O)N)O,-2.604900479370853
C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,-2.569716799884389
OC(=O)C(c1ccc2c(c1)ccc1c2cccc1)C,-5.326582312654465
CCCN(CC(=O)N/N=C/c1ccc(o1)[N+](=O)[O-])CCC,-3.1516322659501625
NC1=NCC(O1)CSc1ccc(cc1)Cl,-3.3557342922764386
OC(=O)CCCCCCNC1c2ccccc2CCc2c1cccc2,-7.113597330475335
CCCn1c(=O)cc(n(c1=O)CC)N,-2.1336314176315434
O=C1Cc2c(N1)cccc2,-1.1639752922115778
Cc1ccc2c(c1)c(C)cc(n2)OCCCN1CSCC1,-3.7588357937730916
O=C(Nc1ccccc1C)Nc1ncco1,-2.7965943261396315
Clc1cccnc1OCCCNCCSS(=O)(=O)O,-1.119852957817456
Clc1ccc2c(c1)c(C)cc(n2)OCCCCCNCCSS(=O)(=O)O,-4.240155507274538
CC(c1[nH]c2c(n1)n(C)c(=O)n(c2=O)C)C,-1.7319484614303746
CCCCC1=CC(N(C(C1)(C)C)C(=O)CN1CCCC1)(C)C,-5.61955548523526
O=C(c1ccc(cc1)[N+](=O)[O-])/C=N/N1CCOCC1,-1.663743802967583
Nc1ncn(c2c1ncn2)C,-0.4809845877850725
CN(C(=O)c1cccc(c1O)c1ccccc1)C,-2.762412249480411
CN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,-2.8792126695773206
CN[C@H]([C@@H](c1ccccc1)OC(=O)C)C,-1.337002719191305
CCN(CCOc1ccc(cc1C(=O)Nc1ccccc1)Cl)CC,-5.234805366586602
OS(=O)(=O)SCCNCCCCc1ccccc1,-1.7421912346013921
CCc1[nH]c2c(n1)n(C)c(=O)n(c2=O)C,-1.2732098711987738
O=C(Nc1ccc(cc1Sc1ccc(cc1)Cl)Cl)CCN1CCCCC1,-6.784756277752937
CCCN1CCCN(C1=O)CCC,-2.375073681771153
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(=C)c1ccccc1,-2.892850633737707
CCCCc1[nH]c2c(n1)n(C)c(=O)n(c2=O)C,-2.316522092592984
Cc1ccnc(c1)OCCCCCNCCSS(=O)(=O)O,-1.932163545031758
OCCNC(=O)c1cccc(c1O)c1ccccc1,-2.4537810798811885
Nc1oc2c(n1)c(Cl)ccc2,-2.1933900225216254
CCN[C@H](Cc1cccc(c1)C(F)(F)F)C,-2.7492145538557375
Clc1ccc(cc1)C(=O)NCCc1ccc(cc1)OC(C(=O)O)(C)C,-6.007906952071206
CCCc1[nH]c2c(n1)n(C)c(=O)n(c2=O)C,-1.7941774615051542
COc1ccc(cc1)c1cc(=O)c2c(o1)c(OC)c(c(c2OC)OC)OC,-4.631463584198853
S=C(N1CCOCC1)Cc1ccccc1,-1.8135495736828189
CCN(CCOc1ccc(cc1C(=O)Nc1ccccc1)Br)CC,-4.8057761720013765
OCCNC(=S)NCC=C,-0.9423198464931251
Cn1c2nc([nH]c2c(=O)n(c1=O)C)C1CCC1,-2.1418188497636637
O=C(Nc1ccc(cc1Sc1ccc(cc1)Cl)Cl)CCN1CCCC1,-5.852689869676972
Clc1cc(NCc2cccs2)c(cc1S(=O)(=O)N)c1n[nH]nn1,-2.320721671936426
CCCc1cc(Cl)ccc1OCC(CO)O,-3.575752558068638
OCC(COc1cc(C)c(c(c1)C)Cl)O,-3.1029592638765897
CCCCOc1ccc(cc1)CC(=O)O,-2.8714478331475037
CC(CNC(Cc1ccc(cc1)Cl)(C)C)O,-2.3152057707885243
COc1ccccc1CCCCCNCCCSS(=O)(=O)O,-3.072603741973907
C=CCc1ccccc1OCC(CO)O,-2.6437447231350886
Cc1cc(cc(c1CC1=NCCN1)C)C(C)(C)C,-6.190525440855094
Brc1ccc(nc1)OCCCCCCCNCCSS(=O)(=O)O,-3.739835623600448
OCC(COc1cccc(c1)OC)(O)C,-1.5976788166339848
COC(=O)C(=O)N1C2CCC1CN(C2)C,-1.0964028496174036
CC(CNC(Cc1ccccc1)(C)C)O,-1.5145561322647982
O=C(N1C(C)(C)CC(=CC1(C)C)c1ccccc1)CN1CCOCC1,-4.589180578723754
CCCOc1ccc(cc1)CC(=O)NO,-1.99432545464007
CC(NCC(=O)c1ccc(c(c1)O)O)C,-0.3163399417172164
Cc1ccc2c(c1)c(C)cc(n2)OCCCCCN1CSCC1,-4.80149963373578
O=[I]c1ccccc1C(=O)O,0.5118520900490989
O=C1C(=CC(=O)c2c1cccn2)NCCCN1CCCCC1,-1.94219666419672
CCN(C(=O)C1CCCNC1)CC,-1.2124162567676224
NC1=NCC(O1)CSc1ccccc1,-2.1633219776780135
CCN(CCOc1ccccc1C(=O)Nc1ccccc1)CC,-4.433286334869425
O=C1NCC(O1)COc1cc(C)cc(c1)C,-3.3871998664995555
CN1CCN(CC1)CC(=O)N1C(C)(C)CC(=CC1(C)C)c1ccccc1,-4.659902764149752
CC1=C2C(=CC(=C1C(=O)O)O)C(=O)C3=C(C2=O)C(=C(C(=C3O)O)[C@H]4[C@@H]([C@@H]([C@H]([C@@H](O4)CO)O)O)O)O,-2.578364989895857
CC(=O)c1c[nH]c2c1cccc2,-3.3236265616349954
Cn1c2nc([nH]c2c(=O)n(c1=O)C)C1CCCC1,-2.6641787019085834
CC(CC(=O)O[C@@H]1OC=C(C2=C[C@@H]([C@@]3([C@@H]12)CO3)OC(=O)CC(OC(=O)C)(C)C)COC(=O)C)C,-4.69628048412833
O=C(c1ccc(cc1)Cl)C=NN1CCCC1,-2.8596578630291276
NC(=O)OCCCOc1ccccc1C,-2.657903483675263
CCCC(=O)C1=C(O)C(=C(C(C1=O)(C)C)O)Cc1c(OC)cc(c(c1O)C(=O)CCC)O,-5.3410456350243125
CC(=O)N(c1nc(c(o1)c1ccccc1)c1ccccc1)C(=O)C,-3.3785253393141965
CN1C2CCC1CN(C2)C(c1ccccc1)c1ccccc1,-3.4748017743168003
c1ccc(cc1)c1nc2c([nH]1)cccc2,-3.3850360616459043
C1=C(NC=N1)C[C@@H](C(=O)O)N,-0.5318065311506589
OCC(COc1ccc(cc1)C)(O)C,-1.8795076881035633
N[C@@H](C(=O)O)Cc1c[nH]cn1,-0.5300055681594906
CN1CC2CCC(C1)N2C(=O)c1ccncc1,-2.083149776260416
Oc1cccc(c1)c1cccc(c1)O,-2.3680071289255813
[H][C@@](CC1=CC=C(O)C=C1)(NC(C)=O)C(O)=O,0.007277188957968532
CC(C(COc1ccccc1C)O)O,-1.8487626571479836
OS(=O)(=O)SCCNCCCOc1nccc2c1cccc2,-1.8270092519777628
OCC(c1ccc(cc1)OC)C(=O)OC1CC2CCC(C1)N2C,-2.2187871214745924
CCCCCc1ccccc1O,-3.2564692746786283
NNCCc1ccccc1,-0.6702904959536572
Clc1ccc(cc1)C(c1ccccc1)N1CC2CCC(C1)N2C,-4.387278250384169
CCCn1c(=O)cc(n(c1=O)C)N,-1.6107123154470537
O=C(Nc1ccccc1)NC=CP(=O)(N1CC1)N1CC1,-2.692751820425551
OCCCOc1ccccc1C,-1.7307326374248306
CN(CC(=O)N1C(C)(C)CC(=CC1(C)C)c1ccccc1)C,-4.6132669241215165
CCCCOc1ccc(cc1)C(C(=O)NO)CC,-3.497156072137092
OC(=O)C(c1cc2ccccc2c2c1cccc2)C,-5.326582312654465
Brc1cc(C)c(c(c1)C)O,-3.0754519339171114
O=C(Nc1cc(Cl)ccc1Sc1ccc(cc1)Cl)CCN1CCCCC1,-6.784756277752937
Oc1cc(O)cc(c1)C(CNCCCn1cnc2c1c(=O)n(C)c(=O)n2C)O,-2.4369060215529523
C1CSC(SC1)c1ccccc1,-3.8881617979284897
NCCCNCCSP(=O)(O)O,0.6691318757694817
CCCCN(C(c1ccc(cc1)OC)C(=O)N)CCCC,-4.929589748239101
OC1C[C@@H]2CC[C@H](C1)N2,0.8517154630238419
CN(c1c(C)n(c2ccc(cc2)Cl)c(=O)n(c1=O)C)C,-2.677701596235478
O/N=C(/c1cccs1)\C,-1.776898086481954
CCOC(=O)C(=O)N1C2CCC1CN(C2)C,-1.6174535273167974
Nc1ccc(cn1)C(=O)N,-0.8916673114046326
CC(=C)C(=O)OCCNC(C)(C)C,-1.3582514167167654
COc1cccc2c1C(=O)c1c(O)c3[C@@H](O[C@H]4C[C@H](N)[C@@H]([C@@H](O4)C)O)C[C@](Cc3c(c1C2=O)O)(O)/C(=N\NC(=O)c1ccccc1)/C,-8.04293163796337
OC(=O)C(Oc1ccc(cc1)C1CCCc2c1cccc2)(C)C,-5.579698270953077
CN1[C@@H]2CC[C@H]1CC(C2)Oc1ccccc1,-2.2957010164646054
CN1C2CCC1CN(C2)C(c1ccccc1Cl)c1ccccc1,-4.387278250384169
CN(C/C=C(\c1cccnc1)/c1ccc(cc1)Br)C,-3.2185338762761693
[O-][N+](=O)c1ccc(s1)c1scc(n1)CN1CCOCC1,-2.052384407751561
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)c1ccccc1,-2.159296444665078
NCC1=CC[C@H]([C@H](O1)O[C@@H]1[C@@H](N)C[C@H]([C@@H]([C@H]1O)O[C@H]1OC[C@]([C@@H]([C@H]1O)NC)(C)O)N)N,0.3491681520016898
Cn1c(=S)[nH]nc1c1ccccc1,-2.5107675984719178
CCCCN1CCN(C1=O)CCCC,-2.89595502397167
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@]2(C#N)O)CCC4=C3CCC5(C4)OCC(CO5)(C)C,-4.409987195542515
OCC(c1ccc2c(c1)ccc1c2cccc1)C,-5.2273724429027215
Cc1cccc(c1)Oc1cccc(c1)C,-4.850010852482128
CCOC(=O)c1ccc(c(c1)OC)OC,-2.0229736685170354
Cc1cccc(c1O)C(C)(C)C,-2.727806803731943
O=C(c1ccc(cc1)Cl)C=NN1CCOCC1,-1.902921596542584
CN(c1c(C)n(c2ccccc2)c(=O)n(c1=O)C)C,-1.877267505135685
OC(=O)C(c1ccc2c(c1)CCc1c2cccc1)C,-5.677672364271732
COc1ccc(cc1)C/N=C(/CSS(=O)(=O)O)\N,-2.047961928851818
ClC(C(c1ccc(cc1)O)c1ccc(cc1)O)(Cl)Cl,-4.817925158773103
Nc1oc2c(n1)cc(c(c2)Cl)Br,-3.5278422926796966
CCCCC[C@H](C)OC(=O)COC1=C2C(=C(C=C1)Cl)C=CC=N2,-5.755268771010215
OC1CN(C2=CC(=O)C(=O)C=C12)C,0.7467177392797905
N#CN/C(=N/c1ccc(cc1)Cl)/N,-1.96082123092809
O=C([C@@H](c1ccc(cc1)O)N)N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)O)CSc1n[nH]nc1,-2.2663124479468433
Oc1ccc(cc1)/C=C/C(=O)c1ccccc1O,-3.3392924026340256
CCN(/N=C\C(=O)c1ccc(cc1)Cl)CC,-2.971348625538978
OS(=O)(=O)SCCCNCCCCCOC1CCCCCCC1,-3.8148340146705277
CCC(=O)c1ccc(c(c1)OC)OC,-2.1644713769782604
CC(COc1ccccc1C)O,-1.6680229004008584
NC(=NCCCCSS(=O)(=O)O)N,0.3560445343775632
CCC(=O)N1C2CCC1CN(C2)C/C=C/c1ccc(cc1)Cl,-4.45826616667573
CCOC(=O)/C=C\1/SC(C(=O)N1C)N1CCCCC1,-3.523664909230305
Cc1n(C2CCCCC2)c(=O)n(c(=O)c1N1CCOCC1)C,-3.1472597630763586
OCC(COc1cccc2c1nccc2)O,-1.6614978597467305
Nc1oc2c(n1)cc(c(c2)Br)Cl,-3.5278422926796966
O=C(c1ccccc1)C=NN1CCCC1,-2.057941031398442
CN(c1c(=O)n(c2ccccc2)c(=O)n(c1C)C)C,-2.6625468441635123
NNc1nc2c(o1)ccc(c2)Cl,-2.0624708213691543
CCCn1c(N)cc(=O)n(c1=O)CC,-2.1336314176315434
CN(Cc1ccccc1)CC#C,-1.0265294187804819
OCC(COc1ccc(cc1)C)(CO)CO,-2.121640463040433
OC(=O)c1ccc2c(c1)OCO2,-2.6663303261567752
OCC(C(=O)N1C2CCC1CN(C2)C)(c1ccccc1)C1CCCCC1,-4.122329193554629
O=c1ccc2c(o1)c(O)c(cc2)O,-1.6160924719088474
COc1ccccc1OCC1CNC(=O)O1,-2.4062503986076824
Cc1cc(OCCCCCCNCCSS(=O)(=O)O)nc2c1cccc2,-3.9609919759950536
CCC1=NCCN1,-0.8779544830946258
CCOC(=O)C1=CNC2N(C1=O)C(C)CCC2,-2.2278885272976017
CCOc1ccc(cc1Cl)/C=C/C(=O)NO,-3.0528161751580902
OCC(COc1ccccc1CC)O,-2.2514147671409197
CN[C@H]1[C@H](O)[C@H]2O[C@@H]3O[C@H](C)CC(=O)[C@@]3(O[C@@H]2[C@H]([C@H]1O)NC)O,0.08799088583218335
COc1ccc(cc1)CC(=O)C,-1.3141513385916612
CO[C@@H]1[C@@H](CC[C@@]2([C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C)CO2)OC(=O)/C=C/C=C/C=C/C=C/C(=O)O,-6.254343450867701
COc1ccc(cc1)C(=C)C(=O)OC1CC2CCC(C1)N2C,-3.333003669964561
CC(Sc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)(Sc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)C,-11.361187884360989
CCN(CC(COc1c(ccc(c1C(=O)OC)C)C(C)C)O)CC,-3.6800408937664777
COc1ccc(cc1)CCCCNCCSS(=O)(=O)O,-2.0301757382977814
COc1cc(OC)c(cc1C(=O)CCC(=O)O)C1CCCCC1,-4.897152932740645
COc1ccc(cc1)CC(NCC(c1ccc(c(c1)CO)O)O)C,-1.522116740693621
COc1ccc(cc1)n1c(C)c(N(C)C)c(=O)n(c1=O)C,-2.164743272212779
S=c1[nH][nH]c(n1)c1ccccc1,-2.540118811800018
O=C1O/C(=C\c2ccccc2)/c2c1cccc2,-3.1736496386533215
OC(c1ccc(cc1)O)CNC(C)C,-0.31153370673814756
c1ccc2c(c1)C(NCC2)CC12CCC(CC1)(CC2)CC1NCCc2c1cccc2,-9.737617811281519
CCCCNCC(c1ccc(cc1)O)O,-0.2841258083074439
CN1CCN(CC1)CC(=O)n1c2ccccc2c(=O)[nH]c2c1nccc2,-4.311053708004936
CCCc1ccccc1OCC(CO)O,-2.7750149811490954
CN(C(c1ccc(cc1)Oc1ccccc1)C)C,-3.5572031904750854
CN1CCN(CC1)CC(=O)N1C(C)(C)CCCC1(C)C,-2.79812478277434
CCC(=O)NN1C2CCC1CN(C2)C/C=C/c1ccccc1,-3.110800073282556
CCCCCCCCCCCCCCCCCCNC,-7.243117725560909
Ic1cc(I)c(c(c1)C(=O)O)N,-5.19193366861242
CN(c1ccc2c(c1)cccc2)C(=S)Oc1ccc2c(c1)cccc2,-8.313152214934885
O=C1CCCN1CC#CCN1CCCC1,-0.6531472575054472
CCCCN(CCCC)CCCNC1=CC(=O)c2c(C1=O)cccn2,-3.6168221105329015
S=c1ccc2c([nH]1)cccc2,-2.7991978074376362
COCC(=O)N1CC=Cc2c1cccc2,-1.8441268814302922
Cc1ccc2c(c1)c(C)cc(n2)OCCCCCNCCSS(=O)(=O)O,-4.008301708037692
O=C(c1ccccc1)/C=N/N1CCOCC1,-1.1009280474105243
CCOC(=O)C1(CCN(CC1)C)c1cccc(c1)O,-1.5627053680343346
CNC1(C)C2CCC(C1C)C2,-1.752496367264931
CCC(=O)N1C2CCC1CN(C2)C/C=C/c1ccccc1,-3.6559852494065037
[O-][n+]1c2ccccc2nc2c1cccc2,-3.279890553863377
CCn1c(=O)n(c2ccccc2)c(c(c1=O)N(C)C)C,-2.3992798701882654
OCCOc1ccc(cc1C(=O)NC)c1ccccc1,-2.9520407966253472
CNC1(C)CC2CC1CC2,-1.2937494711566897
CNC(Cc1ccccc1)(C)C,-1.5494855475508627
C1COc2c(OC1)cccc2,-2.460605864797186
OS(=O)(=O)SCCNCCOc1ccccc1,-0.4177379634799981
Cc1nn(c(c1)C)c1nc2c([nH]1)cccc2,-2.081359584693033
ClCCN(Cc1ccccc1)Cc1ccccc1,-3.6734591457829167
CCCOc1ccc(cc1Cl)/C=C/C(=O)NO,-3.5745870128431103
CC(Cc1ccccc1)NNC(=O)c1noc(c1)C,-2.8031657851792753
CSc1nnc(s1)N,-0.515720471191863
Nc1oc2c(n1)cc(c(c2)Cl)Cl,-2.9936822982873044
Clc1ccc(cc1)C(=O)N1CC=Cc2c1cccc2,-4.483010462569822
CC(=O)N1CC=Cc2c1cccc2,-1.8638471811712183
