SMILES,LogS
OC(=O)C(O)=O,0.0790172102
[K].OC(=O)C(O)=O.OC(=O)C(O)=O,-0.3073494259
[Li+].[O-][N+]([O-])=O,1.1700973958
CCCCNCCO,0.931102034
CNCCO,1.1242964559
NCCO,1.2140725315
CN(C)C=O,1.1361123296
[OH-].[Cr+3].[O-][S]([O-])(=O)=O,0.7823423727
[Na+].S,1.2435692985
[Na+].CCN(CC)[S](=O)(=O)c1ccc(OC)c(N\N=C\2C=C(c3ccccc3C2=O)[S]([O-])(=O)=O)c1,-2.4667539113999997
CCOC(=O)N(CC)c1ccccc1,0.8673994761
Oc1ccc(cc1)[S](=O)(=O)c2ccc(O)cc2,-2.3570247849
OC[C@H]1O[C@@H](Oc2cc(O)cc(O)c2C(=O)CCc3ccc(O)cc3)[C@H](O)[C@@H](O)[C@@H]1O,-2.639897679
Cc1c(N)cccc1Cl,-2.1510663204
CC(=O)OCCc1ccccc1,-2.2317574452
OC(=O)CCCCC1CCSS1,-2.3750473352
Cc1ccccc1OCC2CO2,-2.2911044462
CCCCCCCCCCCCCC[N+](C)(C)C.CCCCCCCCCCCCCC[N+](C)(C)C.[O-]C(=O)C([O-])=O,-2.8980709963
[Na+].O[S](=O)(=O)CCN1CCN(CC1)CC[S]([O-])(=O)=O,-2.7475939424
Clc1ccc2N(C3CC[NH2+]CC3)C(=O)Nc2c1,-2.6630758608
CC(CC=O)CC(C)(C)C,-2.6759065954
Clc1ccccc1Cl,-3.0533857998
COc1ccc(\C=C\C)cc1,-3.1255398769
[Cl-].[Cl-].[Cl-].[Cr+3],-3.1996317806
NC1=Nc2[nH]cc(CCc3ccc(cc3)C(O)=O)c2C(=O)N1,-3.5742890364999997
C.[Mo].[Mo],-3.4202754414
[Na+].CCCCCCCCCCCCCCCC(=O)N1[C@@H](CCC1=O)C([O-])=O,-4.0223191177999995
CCOC(=O)N(c1ccccc1)c2ccccc2,-3.9692395593
[O--].[O--].[O--].[O--].[O--].[O--].[Al+3].[Al+3].[Ca++].[Ca++].[Ca++].[Ca++].[Ca++].[Ca++].[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O,-3.0742274262
Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,-4.6932923336000005
Oc1c(Br)c2ccccc2nc1C3C(=O)c4ccccc4C3=O,-4.8670972664
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-5.1490404299
[Ca++].[O-][Sn]([O-])=O,-5.616551128099999
CCCCCCCCCCCCCCC/C=C/CC(CC(O)=O)C(O)=O,-6.9644458512
CCCCCCCCCCCCCCCCOc1ccccc1C(=O)CC(=O)Nc2scc(n2)c3ccccc3,-4.8472795348
CC(C)OCCOC(C)=O,-0.1657752416
[NH4+].[NH4+].[NH4+].[Cl-].[Cl-].[Cl-].[Cl-].[Cl-].[Cl-].[Rh+3],-0.5687670702000001
CC(CC(O)=O)CC(C)(C)C(O)=O,-0.2790374966
OC(=O)c1cc(ccc1O)[S](O)(=O)=O,0.6554902722
N[S](O)(=O)=O.C1COCCN1,0.727886015
[F-].[K+],1.2284072863
OCCN1CCNC1=O,0.8776773261
Nc1ccc(OCCO)c(N)c1,-0.2337041755
CC(=C)C(O)=O,0.0562733679
CC(=C)C(=O)OC(=O)C(C)=C,-0.1967597116
CC[N+](CC)(CC)CC.[O-]C(=O)c1ccccc1,0.583312842
[Na+].[O-]C#N,0.1711169096
[Na+].OC([O-])=O,0.0579609271
OCCNCCO,0.9577927941
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-0.5000132962
[Na+].CCN(CC)c1cc2[o+]c3cc(N(CC)CC)c(C)cc3c(c2cc1C)c4ccc(cc4[S]([O-])(=O)=O)[S]([O-])(=O)=O,-0.8053203897
[Na+].[Br-],0.9635010857
COCCOCCOC,0.8454562496
C/C=C/C(O)=O,0.0381751458
[Ba++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,-0.4440713859
[Zn++].[O-]C(=O)C1CCC(=O)N1.[O-]C(=O)C2CCC(=O)N2,-0.5341935881000001
[Ca++].O[P](O)([O-])=O.O[P](O)([O-])=O,-0.3966430532
[K+].CN(C)CC([O-])=O,0.8091728638
[K+].OC([O-])=O,0.9537476957
CC(=C)CCO,0.0190678934
[Na+].CCC(C)c1cc(cc(n2nc3ccccc3n2)c1O)[S]([O-])(=O)=O,-1.5762449498
Cc1ccc(N)cc1,-1.0477452605
[Na+].[Na+].Cc1ccc(cc1[S]([O-])(=O)=O)[S](=O)(=O)c2cc(NC(=O)C(Br)=C)ccc2N=Nc3c(N)ccc4cc(ccc34)[S]([O-])(=O)=O,-1.8948362305
CCOc1ccccc1O,-1.1714515037
CCC1(COCOC1)COC(=O)C=C,-1.3330548746
COc1cc(C=O)ccc1O,-1.2280265929
BrCBr,-1.2858947125
[Na+].[Na+].[O-][Se]([O-])=O,0.7153884158
[Na+].[Cl-].[O-]C(=O)c1ccc[n+](Cc2ccccc2)c1,0.5192202667
CC(C)(N)C#C,1.0316559884
[Na+].[O-][V](=O)=O,0.2664613742
[Na+].[Na+].CCN1C(=O)C(=N/Nc2cc(Nc3nc(F)nc(Nc4cc(ccc4Cl)[S]([O-])(=O)=O)n3)ccc2[S]([O-])(=O)=O)\C(=C(C(N)=O)C1=O)C,-0.9210343837
CC(O)CNCC(C)O,0.815044373
C1N2CN3CN1CN(C2)C3,0.7924026819
O.O.O.O.O.O.O.[Cl-].[Cl-].[Cl-].[La+3],0.3652265972
CCC1CO1,0.080542298
[Al+3].[O-]C=O.[O-]C=O.[O-]C=O,-0.2746003214999999
O=C1CCCCC1,-0.0573697280999999
[NH4+].[NH4+].[O-][S](=O)(=O)OO[S]([O-])(=O)=O,0.5710956732
[Cl-].C[N+](C)(C)CC(O)CCl,0.6474063078
CC(C)(CO)CO,0.901422988
CCOC(C)=O,-0.025404461
[Cl].[Cl].[Rh].[Rh].C\1C\C=C/CC\C=C1.C\2C\C=C/CC\C=C2,-2.4997980736
[K+].OC(=O)c1ccccc1C([O-])=O,-0.3910244327
[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-][W]([O-])(=O)=O.[O-][W]([O-])(=O)=O.[O-][W]([O-])(=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O,-0.4724611164
[Na+].[O-]C(=O)CCl,0.8486241841
O=C1CCCCCN1,0.8601209136
[Na+].[O-]N=O,1.0749962334
[Na+].Cc1ccc(cc1)[S]([O-])(=O)=O,0.6245331513
COc1ccc([NH2+]CCO)cc1[NH3+].[O-][S]([O-])(=O)=O,-0.5343422948
C=CCNCC=C,-0.0790069571
CO[P](=O)(CCC(=O)NCO)OC,1.5784906741
OCCN(CCO)c1nc(Nc2ccccc2)nc(Nc3ccc(\C=C\c4ccc(Nc5nc(Nc6ccccc6)nc(n5)N(CCO)CCO)cc4[S](O)(=O)=O)c(c3)[S](O)(=O)=O)n1,-1.0592793487
N#CCCCCC#N,-0.1309124421
CC(=O)CC(=O)Nc1ccccc1,-1.2990810635
CO[S]([O-])(=O)=O.CN(N=CC1=[N+](C)c2ccccc2C1(C)C)c3ccc(C)cc3,-1.6762060534999998
COc1ccc(cc1)N(C)N=CC2=[N+](C)c3ccccc3C2(C)C.CO[S]([O-])(=O)=O,-1.6925364836
CCCCC(CC)(CO)CO,-1.2603343364
CI,-1.2145838492
CC\C=C(/C)C=O,-1.0573697281
O=C1OC(=O)c2cc3C(=O)OC(=O)c3cc12,-1.4062217243
CCCCOC(=O)CCC(C)=O,-1.306674746
CC1CCC2C(C1)C(=O)OC2=O,-1.3015260488
[Ca++].CCCCC(CC)C([O-])=O.CCCCC(CC)C([O-])=O,-1.5917155587
Cc1cccc(C)c1N,-1.167514488
COC(=O)C1CCC(CC1)C(=O)OC,-1.3871946661
[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)[S]([O-])(=O)=O,-1.7357141887
NC(=O)c1ccc(N)cc1,-1.2255453859
CN1C(=O)N(C)c2nc[nH]c2C1=O,-1.3525852601
CC(CC#N)CC(C)(C)C#N.CC(CC(C)(C)CC#N)C#N,-1.5746822213999998
CN(C)Cc1ccccc1,-1.2279188258
ClC(Cl)Cl,-1.1738343117
[NH4+].[Br-],1.908299785
C=CC(=O)OCC1CCCO1,-0.2954517157
[K+].CC(=O)CC(=O)Nc1ccc(cc1)[S]([O-])(=O)=O,0.4217473345
CCOC1=C(O)C(=O)O[C@@H]1[C@@H](O)CO,0.5809706515999999
[Na+].[Na+].[Na+].[Na+].CC(O)([P]([O-])([O-])=O)[P]([O-])([O-])=O,0.4204601089999999
COC(=O)\C=C/C(=O)OC,-0.2672048758999999
Cc1cc(O)ccc1O,-0.2074175173999999
CNC(=O)NC,0.9386362339
[NH4+].[NH4+].[NH4+].[NH4+].[O-][Mo]([O-])(=O)=O.[O-][Mo]([O-])(=O)=O,-2.5804798622
[Na+].CCCCC(CC)CN(CCC(O)=O)CCC([O-])=O,0.4104692649
[Cu++].CC([O-])=O.CC([O-])=O,-0.3755357121
[H+].[Cl-].CN(C)C,0.8993339870999999
CNC.OC(=O)COc1ccc(Cl)cc1Cl,0.4499772209
COCCC(=O)OC,0.8026937067000001
[K+].[O-]C#N,0.9659600909
OCCCCOC=C,-0.18999534
[K+].[O-]P=O,0.8626748208
O.[Na+].[O-]P=O,0.8546356528
CCCCOCC1CO1.CC(C)N.FB(F)F,-0.5379542498
[Cl-].C(c1ccccc1)[P+](c2ccccc2)(c3ccccc3)c4ccccc4,-0.7188245606999999
[Na+].[O-][S](=O)(=O)C(CC(=O)OC1CCCCC1)C(=O)OC2CCCCC2,-0.7147015973999999
CN(CCC#N)c1ccc(cc1)C=CC2=[N+](C)c3ccccc3C2(C)C.[O-][S]([O-])(=O)=O,-0.7741720686
[Na+].[Na+].[O-][S](=O)(=O)OO[S]([O-])(=O)=O,0.4865525209
[Na+].CC1=NN(C(=O)C1N=Nc2ccc(C)c(c2)[S](=O)(=O)Nc3ccccc3)c4ccc(cc4)[S]([O-])(=O)=O,-0.8725523685
OC(=O)C=C,0.0059673299
CN,1.3686434782
[Na+].[Fe+3].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,-0.7073891823999999
C=CC(=O)OC1C=CC2C3CCC(C3)C12,-3.7081424715
[Na+].[O-][S](=O)(=O)CC=C,0.6949528649
[Na+].[Na+].[Na+].[Na+].Cc1cc(Nc2nc(NCCO)nc(Nc3ccc(N=Nc4cc5c(cccc5[S]([O-])(=O)=O)c(c4)[S]([O-])(=O)=O)c(C)c3)n2)ccc1N=Nc6cc7c(cccc7[S]([O-])(=O)=O)c(c6)[S]([O-])(=O)=O,-1.1748734719
COc1ccc2cc(oc2c1)C3N(C)c4cc(ccc4[NH+]3C)[S](C)(=O)=O.CC([O-])=O,0.2125744685999999
[Na+].OCCN1CCN(CC1)CC[S]([O-])(=O)=O,0.4318666789
NC(=O)[C@@H]1CCC[NH2+]1,0.7853597575
[nH]1cncn1,1.0058274476
[H+].[Br-],1.3775443727
[Na+].[O-]C=O,1.0125444228
Oc1ccc(O)cc1,-0.1967366109
NC(CC(O)=O)C(O)=O,-1.2293181874
[I-].CC[P+](c1ccccc1)(c2ccccc2)c3ccccc3,-1.7271281938
[V],-0.8144249576
Nc1ccc(Nc2ccc(cc2[S](O)(=O)=O)[N+]([O-])=O)cc1,-1.5982895297
[Cl-].Cn1c2ccccc2c(C=CC3=[N+](C)c4ccccc4C3(C)C)c1c5ccccc5,-1.743927996
C1COC=CC1,-1.0383982131
CCCCCCC(O)CO,-1.2899752166
CCN(C(C)C)C(C)C,-1.2416022633
[Na].Nc1cc(c(O)c2C(=O)c3c(N)cc(c(O)c3C(=O)c12)[S](O)(=O)=O)[S](O)(=O)=O,-1.7991126191
CC(C)OC(=O)C(F)(F)F,-1.336078753
[Na+].[Na+].CN=C1C=CC2=CC(=CC(=O)C2=C1NNc3ccc(NC(=O)C(Br)=C)cc3[S]([O-])(=O)=O)[S]([O-])(=O)=O,-1.9476532093
[Na+].CCOc1ccc(C)cc1N=Nc2ccc(N=Nc3cccc(c3)[S]([O-])(=O)=O)c4ccccc24,-1.8471355444
OC(=O)\C=C\C(O)=O,-1.2196294277
CC(O)CN(CC(C)O)c1ccc(C)cc1,-1.5038218002
CCO[S](=O)(=O)OCC,-1.3429497185
[Na+].CN(Cc1ccc(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S]([O-])(=O)=O)cc1)[S](=O)(=O)c5ccc(C)cc5,-1.9428219908
[K+].[O-]C(=O)C(F)(F)F,0.6610693015
[Na+].[Na+].[O-][P]([O-])(F)=O,0.6844005874
OC=O,1.1758552936
[NH4+].[NH4+].OC(=O)CN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O,0.3226990562
CCCCCCCCCCCC[N+](C)(C)CC(O)C[S]([O-])(=O)=O,0.2865181043
[K+].[Br-],0.7556754335
Cc1ccc(cc1[S](O)(=O)=O)[N+]([O-])=O,0.4924399529
[Cr+3].CC([O-])=O.CC([O-])=O.CC([O-])=O,0.4692256086
O[C@@H](C(O)=O)c1ccccc1Cl,-0.4390279004999999
[Na+].[Na+].[O-][S](=O)(=O)c1ccc2c(C=CC(=O)/C2=N/Nc3ccc(N=Nc4ccc(Nc5ccccc5)c(c4)[S]([O-])(=O)=O)c6ccccc36)c1,-1.0156300044
[I-].[Cs+],0.4112261076
[Cl-].CN1C[NH+](C=C)C=C1,0.6585802853
[Cl-].N[C@@H](CS)C(O)=O.[H+],0.6219271018
[Ru+3].[Ru+3].[Ru+3].CC([O-])=O.CC([O-])=O.CC([O-])=O.CC([O-])=O.CC([O-])=O.CC([O-])=O.CC([O-])=O,-0.0356831695
CCCCO,-0.0504090528
[Na+].[Na+].[O-][Mo]([O-])(=O)=O,0.5020204465
[Cl].[Fe].[O-][S]([O-])(=O)=O,0.540234161
[Cl-].[Cl-].[Cl-].[Fe+3],0.6028517968
[Fe++].[O-][S]([O-])(=O)=O,0.6313327107
[Na+].COc1ccc(cc1)N=Nc2ccc(cc2OC)N=Nc3cccc(c3)[S]([O-])(=O)=O,-0.8354591701
[Na+].[O-]N1C=CC=CC1=S,0.6370124426
[Na+].OC[C@H](O)C1OC(=O)[C-](O)C1=O,0.5110430921
[Cl-].[Cl-].[Ni++],0.6949333776000001
[Na+].Cc1c(CNC(=O)CCl)c(C)c(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S]([O-])(=O)=O)c(C)c1CNC(=O)CCl,-1.0175519333
CC(C)=CCO,-0.128994642
[Ca++].N[S]([O-])(=O)=O.N[S]([O-])(=O)=O,0.4388612161999999
NCCCCCCN,0.7389034055
[Na+].OC[S]([O-])=O,0.731520726
[nH]1ccnc1,0.9683905422
[Na+].N[C@@H](CC(O)=O)C([O-])=O,0.6099273323
[Mn++].[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O,0.4103907799
CCC(C)(C)OO,-0.2165945745
NCCc1ccccc1,-0.2823811698
CC1(C)CC(O)CC(C)(C)N1[O],0.5627035438
[Na+].Cc1cccc2n[n-]nc12,0.6051674279
O=C1CCC(=O)O1,-0.2016662739
[Ca++].CCC([O-])=O.CCC([O-])=O,-0.4769347221
OCC(CO)(CO)CO,-0.3416163866
CC(C)C(=O)OC(=O)C(C)C,0.5917902317
[Na+].[O-]C(=O)[C@@H]1CCC(=O)N1,0.6082046329
[Na+].[Na+].CCN(Cc1cccc(c1)[S]([O-])(=O)=O)c2ccc(cc2)[C+](c3ccc(cc3)N(CC)Cc4cccc(c4)[S]([O-])(=O)=O)c5ccccc5[S]([O-])(=O)=O,-0.1131580367
[Na+].[Na+].[O-][P](=O)=O,0.6893014740000001
CC1(C)C(O)C(C)(C)C1O,-0.3736775878
[K+].[K+].[K+].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0.2961937852
OCCOCCOCCCNc1ccc(NCCCOCCOCCO)c2C(=O)c3ccccc3C(=O)c12,0.0571886956
CC(O)=O,1.0017178079
OC(=O)CCC(=O)C(O)=O,0.6148800726
[Na+].[Na+].[O-][S](=O)(=O)CCCSSCCC[S]([O-])(=O)=O,0.2286526355
CC(=C)C=O,-0.0675110058
CC(C)C=O,-0.0798261768
CC(C)O[P](S)(=S)OC(C)C,-0.5528547078
CNC(=O)C(C)(C(C)C)C(C)C,-1.3948677058
ClC(Cl)=O,-1.1608458422
OC(=O)CC1(CCCCC1)CC(O)=O,-1.4722340504
[Sr],-1.1139433523
NC(=O)CC[C@H](NC(=O)C[NH3+])C([O-])=O,-0.194310278
[Li].[Na].[K].CC(C)(C)c1ccc(cc1)[S](=O)(=O)Nc2ccc3cc(ccc3c2)[S](=O)(=O)c4cc5N=C6C(=C7Oc8c(ccc(N)c8[S](O)(=O)=O)N=C7C(=C6Oc5c(c4N)[S](O)(=O)=O)Cl)Cl,-2.1807658975999997
CCSC,-1.0569732819
O=Cc1ccccc1,-1.2095723109
CCC(C)(OO)OOC(C)(CC)OO,-1.5077732457
CN[C@@H](C)[C@@H](O)c1ccccc1,-1.4051913165
CCOC(=O)C(C)C,-1.2554968887
S=[Sr],0.0036602887
O=C1OC(=O)c2ccccc12,-1.3644249332
Cl\C=C\Cl,-1.1871803856999998
c1ccc2ncccc2c1,-1.325093551
CC(=O)c1ccccc1.CC(C)(O)c2ccccc2.Oc3ccccc3,-1.7593061432
[Na+].[Na+].Nc1c2C(=O)c3ccccc3C(=O)c2c(cc1[S]([O-])(=O)=O)c4cc(c(N)c5C(=O)c6ccccc6C(=O)c45)[S]([O-])(=O)=O,-2.0301800533
CCN1CCCCC1,-1.2757105223
Cc1ccc(N)c(c1)[S](O)(=O)=O,-1.4942009905000002
OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O.C2CN=C(N2)c3ccccc3.C4CN=C(N4)c5ccccc5,-1.9594675236
O=C1NCCN1,0.8402733738
[O--].[O--].[O--].[Fe+3].[Fe+3],-3.7261483073
[NH3+]O.[NH3+]O.[O-][S]([O-])(=O)=O,0.553426318
[Cl-].[Cl-].[Co++],0.654418336
[K+].O[P](O)(O)=O,0.6286564425
[K+].CCCCCCCCCCCCCC(=O)N[C@@H](CCC(O)=O)C([O-])=O,-0.8308225768999999
CC(=O)OCC(COC(C)=O)OC(C)=O,-0.5754367043
CC1(C)CO1,-0.0945494336
CCCCCCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-0.6586987459
OC(=O)CC(O)(CC(O)=O)C(O)=O,0.4768431239
Nc1[nH]ncn1,0.8326929954000001
OCCN1C(=O)N(CCO)C(=O)N(CCO)C1=O,0.3403663284
[Na+].OC(=O)CC(O)(CC(O)=O)C([O-])=O,0.4252480461999999
[Na+].[Na+].Nc1c2C(=O)c3ccccc3C(=O)c2c(Nc4ccc(NC(=O)C(Br)=C)cc4[S]([O-])(=O)=O)cc1[S]([O-])(=O)=O,-1.0618038915
[Na+].[Na+].NC(=O)CCN(CCO)c1nc(Nc2ccccc2)nc(Nc3ccc(\C=C\c4ccc(Nc5nc(Nc6ccccc6)nc(n5)N(CCO)CCC(N)=O)cc4[S]([O-])(=O)=O)c(c3)[S]([O-])(=O)=O)n1,-1.2475609958
OC1COC(O)C(O)C1O,0.5778808511
CC(C)(CO)C(O)C(=O)NCCCO,0.4376764540999999
OC(C(O)C(O)=O)C(O)=O,0.5718478438
O[P](O)(=O)CN(CCCCCCN(C[P](O)(O)=O)C[P](O)(O)=O)CCCCCCN(C[P](O)(O)=O)C[P](O)(O)=O,-0.0877655775
[K+].O[C@H]([C@@H](O)C([O-])=O)C(O)=O,0.4736237943999999
COC(=O)CC(C(C)=O)C(=O)OC,-0.5248348408
N.N.N.N.[Pd++].OC([O-])=O.OC([O-])=O,-0.7223996879000001
C(CCOCC1CO1)COCC2CO2,-0.5608137387
[Cl-].[Cl-].[Pd++],-0.5036976261
[Na+].[SH-],0.990088732
NCCC(O)=O,0.7865480445999999
[H+].[H+].[Cl-].[Cl-].CNc1nc(OC)ccc1N,0.3819230911
CCC(C)NCCO,0.6667009336999999
OC(=O)CC(O)(CC(O)=O)C(O)=O.C1CNCCN1,0.2879414183
[Na+].[Na+].[O-][S](=O)O[S]([O-])=O,0.4533910824
CN=C(NCC1CCOC1)N[N+]([O-])=O,-0.5694147178
CCOCCC(=O)OCC,-0.4317085178
CNC1CCCCC1,-0.3214680129
COC(=O)CC#N,-0.2636316857
[Na+].OCC[S]([O-])(=O)=O,0.5569422141
CC[N+](CC)(CC)CC.[O-][S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.0721808988
[Na+].[Na+].CCCCCCCC/C=C/CCCCCCCCOC(=O)C(CC([O-])=O)[S]([O-])(=O)=O,-0.962426912
CCOC(=O)CC#N,-0.3276124069
[Na+].[Na+].COc1cc(c(OC)cc1N=NC2C(=NN(C2=O)c3ccc(cc3)[S]([O-])(=O)=O)C)[S](=O)(=O)CCO[S]([O-])(=O)=O,-0.0898430335
[Na+].[Na+].OC(=O)C(O)(CC([O-])=O)CC([O-])=O,0.3454130072
CC(CCC#N)C#N,-0.3155007402
CCCCOCC(C)O,-0.4052379668
O=C1OC=CO1,0.7770765429000001
[Na+].CCC(C)OC(S)=S,0.4688768793
CC(O)c1cc(N)ccc1N.[O-][S]([O-])(=O)=O,-0.6856367901
Cc1ncoc1C#N,-0.324555733
[Cd++].O[N+]([O-])=O.O[N+]([O-])=O,0.3276361318
[Na+].CCOC([S-])=S,0.5443381649
[Cl-].[Cl-].[NH3+]CCCCCCCC[NH3+],0.3621421768
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@H]2C[NH2+]1,-2.1616093611
OCCCCCCO,1.6264407184
CN(C)CCOC(=O)C(C)=C,0.5024815492
[Na+].[Na+].OC(C(O)C([O-])=O)C([O-])=O,0.4110563572999999
CCO[P](=O)(OCC)OCC,0.4385265234
OC(=O)C1CCC(=O)N1,-0.4042589172
CCCC=O,-0.1590074228
C1CCSC1,-1.1819174748
CC(=O)Oc1ccccc1,-1.3735951622999998
CCCl,-1.0507488092
Clc1cc(Cl)ncn1,-1.4172531143
[Na+].[Na+].[Na+].CC(=O)C(N=Nc1ccc(cc1)N=Nc2c(N)c3c(cc2[S]([O-])(=O)=O)C=C(\C(=N/Nc4ccc(c5ccccc45)[S]([O-])(=O)=O)C3=O)[S]([O-])(=O)=O)C(=O)Nc6ccccc6,-2.2180283184
Cc1ccc(N)c(C)c1,-1.3352536727
Nc1ccccc1Cl,-1.3575741458
N[P](N)(=O)Oc1ccccc1,-1.4876534031
[Na+].CCOc1cccc2C(=O)c3c(Nc4ccccc4[S]([O-])(=O)=O)ccc(NC5CCCCC5)c3C(=O)c12,-1.9878367861
CC(CN)CCCN,-1.3272487005
CN1C(=CC(=O)N(C)C1=O)N,-1.4535787311
C/C=C/CCC1CCCC(=O)O1,-1.4887262913
[K+].F[B-](F)(F)F,-1.3676388693
CCCOC(=O)C(/O)=C/Oc1ccccc1,-1.6225463588
NC1=CC(=O)N=C(N)N1,-1.378146596
Cc1ccc(N)c(Cl)c1O,-1.4815528695
[N-]=[N+]=C1C(=O)NC(=O)NC1=O,-1.4717570191
CC(COCC(C)OC(=O)C=C)OC(=O)C=C,-1.6682980883
OC(=O)c1ccncc1,-1.3759670992
OC1CSC(O)CS1,-1.4690382322
CC(=O)CCCCCl,-1.4155738757
CC1=NN(C(=O)C1)c2ccc(cc2)[S](O)(=O)=O,-1.6926402974
Cc1ccccc1[S](N)(=O)=O,-1.5259868531
CC1CC(NC(N)=O)NC(=O)N1,-1.5314234319
Cc1cc(N)ccc1N.O[S](O)(=O)=O,-1.641347932
Nc1cccc(c1)C(F)(F)F,-1.5081956214
NC1CCC(CC1)CC2CCC(N)CC2,-1.6240034803
COc1ccc(OC)c(NC(C)=O)c1,-1.5915498548
[K+].CC(C)c1ccc(cc1)[S]([O-])(=O)=O,0.3208872115
[NH4+].O.NC([O-])=O,0.7115939977
[Na+].CC(C)c1ccc(cc1)[S]([O-])(=O)=O,0.3460227367
CO[S]([O-])(=O)=O.C[N+](C)(C)CCCNC(=O)CCCCCCCCC=C,0.0940632128999999
O.O.O.O.O.O.O.O.O.O.[Na+].[Na+].[O-]B(OB=O)OB([O-])OB=O,-0.8846418846999999
Nc1ncccc1O,-0.3461061519
C=CN1CCCCCC1=O,-0.4507860761
CC(=O)OC\C=C(/C)C=O,-0.4607939818
OB(O)O,-0.0992552152
[Ca++].[Ca++].[Ca++].[O-]B([O-])[O-].[O-]B([O-])[O-],-0.6843417048
[K].OB(O)O,-0.3120594734
CCC(CO)(CO)C(O)=O,0.5168038544
[Pb++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,0.1665354510999999
[Na+].[Na+].[Na+].OCCN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0.1444215392
[Na+].[Na+].OCCN(CCO)c1nc(Nc2ccccc2)nc(Nc3ccc(\C=C\c4ccc(Nc5nc(Nc6ccccc6)nc(n5)N(CCO)CCO)cc4[S]([O-])(=O)=O)c(c3)[S]([O-])(=O)=O)n1,-1.29966008
[Zn++].CC(O)C([O-])=O.CC(O)C([O-])=O,-0.7035054304999999
CC(C)CC(O)=O,-0.3279248515
[Li+].[Li+].[Li+].O.O.O.O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0.2218764714
CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3n[nH]nn3)[C@@H](C(C)C)C(O)=O,-2.7359260939
OCCN(CCO)c1ccccc1,-0.5833809314
CCOC(=O)OC,-0.3444506814
[Mg++].[Cl-].[Cl-],0.6922078268999999
NCCCCCCN.OC(=O)CCCCC(O)=O,0.2513647845
[O-][S]([O-])(=O)=O.O=[V++],0.4571186188
[Li+].O.O.O.[O-][Cl](=O)(=O)=O,0.4612188619
[K+].[O-][S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.8645162178
[Cl-].CCN(CCO)c1ccc(cc1)N=Nc2sc3cc(OC)ccc3[n+]2C,-0.9467714818
CCN(CCO)c1ccc(cc1)N=Nc2sc3cc(OC)ccc3[n+]2C.CO[S]([O-])(=O)=O,-1.0208150872
CCCCOC(=O)CO,-0.4583389122
COC(=O)CCl,-0.372767961
[Cl-].[Cl-].[Cd++],0.3967110896
[Na+].[O-][S](=O)(=O)CCBr,0.332748699
Oc1ccccc1O,0.6123418909
CCN(O)CC,0.7036319098
NC(N)=N.NC(N)=N.OC(O)=O,0.3975348561999999
[Li+].CC([O-])=O,0.8337672926999999
CC(=C)C(=O)OCCOC(=O)CCC(O)=O,-0.706708916
[Cl-].CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)c4c(Cl)ccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O.[H+],-1.0469016509
CCC(C)C(O)=O,-0.3559535751
[Fe+3].[Fe+3].[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O,1.0415240791
[Zn++].[Br-].[Br-],1.2977429939
