SMILES,LogS
CCN(CC)C1=NC(=NC(=N1)Cl)N(CC)CC,-4.41120589703379
CC(C(C)(C)C)/N=C(/Nc1ccncc1)\NC#N,-0.8859723679171004
CC1(CC2=C(O1)C(=CC=C2)[N+](=O)[O-])C,-3.207000449494361
CC(CC/C=C(\C)/CCC=O)C=C,-3.7935760496892583
CC(=C1C(=O)N(C(=O)O1)C2=CC(=C(C=C2F)Cl)OC3CCCC3)C,-6.214299999972912
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-5.760009305309262
OC(=O)C(c1ccc2c(c1)nc(o2)c1ccc(cc1Cl)Cl)C,-5.2064165434886505
CCCSP(=O)(OCC)OC1=CN(N=C1)C2=CC=C(C=C2)Cl,-4.038810111076997
O=C(Nc1ccccc1)CCC(=O)O,-1.86113672476266
CC1=C(C(=C(C(=C1Cl)O)Cl)C)Cl,-4.656794009299325
CCCOC1=CC(=O)CC(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)C,-4.523819459014414
C1=CC(=C(C=C1Br)Br)O,-2.122483186834521
OCc1c(C)cc(cc1C)C,-2.1085534313469148
CC(C)C1=CC=C(C=C1)C(C)CC=O,-3.459862901371484
CS(=O)C,1.1071488252892783
CCCN(CCC)N=O,-1.0006376105318266
CC1CCC2C1C(=O)OC=C2C,-1.5635396143896212
O/N=C/CCC(=O)c1ccc(cc1)OCC(CO)O,-0.8016605276215202
C1=CC(=C(C=C1S(=O)(=O)O)N)S(=O)(=O)O,-1.81249685103093
CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,-0.7420620876697049
CC1=CC(=C(C=C1Cl)C(=O)O)O,-3.124769639054935
C1=CSC(=C1)CC(C(=O)O)N,-0.8356170205055957
NNC(c1ccccc1)C,-1.1550905849981392
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,-3.677750622358717
CC(=O)C1(C)SCCS1,-1.839173049618321
CCCN(C(=O)N)CCC,-1.18130489724127
C(CCCN)CCN,1.325699080286059
CC(=O)O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CCC2=O)C)C1)C,-4.4600091995001305
COC(=O)C(CCc1nc2c(s1)nc(s2)CCC(C(=O)OC)(C)C)(C)C,-6.418634876883738
CC1=CC=CC=C1OP(OC2=CC=CC=C2C)OC3=CC=CC=C3C,-7.7798430603630955
OCCOc1ccc(cc1C(=O)NC)Br,-2.225748381974741
S=c1ccc2c(o1)cccc2,-1.8018403098408886
C1=CC=C(C(=C1)OCC(CO)(CO)CO)Cl,-1.7586830893992367
C1=CC(=C(C=C1O)Cl)Cl,-1.2455846107984414
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)[C@H]2N,-1.2285748627930029
OC(=O)C(c1ccc2c(c1)nc(o2)c1ccccc1Cl)C,-4.404072984649661
NC(=O)N1CCCCC1,-0.5491049209484449
CNC(=O)/C(=C(/c1ccccc1)\C)/C,-2.6161979470244128
NC1=NC(CS1)C(=O)O,0.25675459345796386
C1=CC=C2C=NC=CC2=C1,-1.4559963263884876
C[Si](C)(C)CCCN,-1.9509066156830914
C1=C(C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N)N,-2.4559619209351853
CN(C)C(=O)OC1=CC(C)=NN1C1=CC=CC=C1,-2.0900028330377802
CC[C@H]1CCN[C@@H](C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O,-0.7687057398031372
CCOP(=S)(OCC)SCN1C2=CC=CC=C2OC1=O,-5.1905188900895025
C1=CC=C(C(=C1)O)Br,-0.8996321245132325
CCOC(=O)CCSC1=CC=CC=C1,-2.1200156952919054
CCOC(=O)[C@@H](N[C@H](C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)O)C)CCc1ccccc1,-5.588703650783817
CC1=CCC(CC1)(C(C)C)O,-1.9409970696865282
C1CC=CCCC=CCCC(=O)C1,-2.8101813630546624
C1=C2C(=NC=N1)N=CC(=N2)N,-2.34360786935311
CCOC(=O)C1=NN(C(=O)C1N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC4C(=NN(C4=O)C5=CC=CC=C5)C(=O)OCC)Cl)Cl)C6=CC=CC=C6,-8.526560128592074
COC(=O)C1=C(C=CC(OC)=C1OC)C(O)=O,-2.0404978303689507
C1CO[C@H]2[C@@H]1C3=C(O2)C=C4C(=C3O)C(=O)C5=C(C4=O)C=C(C=C5O)O,-5.327725375384618
CNC(=O)CCSCCSP(=O)(OC)OC,0.541577781650236
CC(C)CCC/C(=C/CCC=O)/C,-4.090541629085626
C1=C(SC(=C1)S(=O)(=O)N)SCCCCO,-1.4586735819309145
CCCCCCCCCCCCCCCCCCOC=C,-8.70344371743398
C1CCC(CC1)SCC(=O)O,-1.3381189407390495
CC(C)NC1=NC(=NC(=N1)NC)OC,-1.7509057247524162
C1=CC=C(C=C1)N=[N+](C2=CC=CC=C2)[O-],-5.297158426523411
CCOC(=O)/C(=C\C1=CC=C(C=C1)[N+](=O)[O-])/NC=O,-2.460099671265627
CC(=O)NC1=CC2=C(COC2=O)C=C1,-2.6001999999634275
OCCOc1c(cccc1C(=O)N)c1ccccc1,-1.993787463918826
C1C(=O)NC(=O)N1/N=C/C2=CC=C(O2)[N+](=O)[O-],-3.4764998694375486
Brc1ccc2c(c1)[nH]c(=O)o2,-2.3304543805157625
CCOC1=CC(=O)CC(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)C,-4.999759710704526
CCCOc1ccccc1C(=O)N,-1.5896903698678455
C1=C(SC(=C1)S(=O)(=O)N)SCCCO,-1.4260315861356103
CCC1=NCCS1,-2.70733649988364
CN(C1=CC=CC=C1)C(=O)COC2=NC3=CC=CC=C3S2,-4.872711935852731
c1ncc2c(c1)scc2,-1.674575354489454
c1ccc2c(c1)ccc1c2nccn1,-2.680012149807746
CC(=O)C1=CC(=CC=C1)OC,-0.6732709662927882
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,-5.847427853390105
C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4C=C[C@H]3[C@@H]1CC[C@]2(C#C)O,-5.254408907156674
C=COC1CC1,-1.1001124758220289
NC(=O)N1c2ccccc2CCc2c1cccc2,-4.151807452499431
CCOC(=O)/C(=C/C1=CC=CC=C1)/NC=O,-2.890700792434289
CC1(C2CCC(O1)(C(=O)C2)C)C,-0.9248889382975745
CC1=C2C=CC3=C(C=CN=C3C2=NC=C1)C,-3.9683661870310103
C1=CC=C(C=C1)C(=O)NNC(=O)C2=CC=CC=C2,-1.5882933984287366
CC1(CCCC2(C3C1C(C2=C)CC3)C)C,-4.412762427240194
C1CCN(C1)N=O,0.9994748213459453
CC(=CCC1=C(O)c2c(C(=O)C1=O)cccc2)C,-4.1242425923758645
NC(=O)Nc1ccc(cc1)[As](=O)(O)O,-0.2902817997910849
C1=CC=C(C=C1)C2=NC3=C(N2)C=C(C=C3)S(=O)(=O)O,-3.4008008929438556
C1=CC=C(C=C1)CS(=O)CC2=CC=CC=C2,-2.8588087211960653
C1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,-0.9344543891655819
OCC(COc1ccccc1Cl)(O)C,-2.1104774755185995
OCC(COc1ccc(cc1)C(=O)C)O,-1.1955940236220401
OC(=O)COc1ccc(c(c1Cl)Cl)C(c1cccs1)O,-3.928291574261912
C[C@@H]1CC=C([C@@H](C1(C)C)/C=C/C(=O)C)C,-3.8026769123400768
C1=CC(=CC2=C(C=C(C=C21)Cl)Cl)Cl,-6.555682011684704
CC(=O)C1=CC=C(C=C1)NC(=O)C,-1.623158619142501
CC(C)C(C)(C)C(C)(C)C(C)(C)S,-7.7118329775986805
CC(=O)OC(/C=C/C(=O)[C@@]([C@H]1[C@H](O)C[C@@]2([C@]1(C)CC(=O)[C@@]1([C@H]2CC=C2[C@H]1C=C(O)C(=O)C2(C)C)C)C)(O)C)(C)C,-6.7776093944815115
Cc1cc(OCCCCCNCCSS(=O)(=O)O)nc2c1cccc2Cl,-4.2401555072745385
CC1=NN(C(=O)C1)C2=CC=C(C=C2)S(=O)(=O)O,-1.6926402973692511
CC(Cc1ccc(cc1)F)N,-0.981147287567063
CCCCCOc1ccccc1C(=O)N,-2.6326039631843225
C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)NCC(=O)NCC(=O)O,-2.695409431239855
[O-][N+](=O)c1cc2c(Cl)[nH]nc2cc1,-2.481495385116606
N[C@H]1CONC1=O,0.8210107160734097
N[C@@H]1CONC1=O,0.2111078680302622
COC1=C(C=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)N)[N+](=O)[O-],-4.653605269229712
O=C(C1=C(O)c2sccc2S(=O)(=O)N1C)Nc1ccccn1,-4.379203204086888
S=C1NCCS1,-0.08066291944875072
CCCC(=O)c1ccc(cc1)OCC(CO)O,-2.237219440912272
CN(C)P(=O)(N(C)C)OP(=O)(N(C)C)N(C)C,0.543295600280609
OCC(COc1ccc(cc1)C(=O)CC)O,-1.717281425890386
C(CCCNC(=O)O)CCN,-0.09529880493773053
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N,-2.607001226601721
C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)O)O,-2.812346075096752
COCCOc1cnc(nc1)NS(=O)(=O)c1ccccc1,-1.826272799531183
C/C(=N\OCC1=CC=CC=C1/C(=N/OC)/C(=O)OC)/C2=CC(=CC=C2)C(F)(F)F,-5.82573037594123
COC1=CC(=CC=C1)Br,-3.12000069674827
C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2SSC3=CC=CC=C3NC(=O)C4=CC=CC=C4,-6.978287060522623
COC1=CC(=O)C[C@H]([C@]21Oc1c(C2=O)c(OC)cc(c1Cl)OC)C,-4.610005024400823
CC1=CC=C(C=C1)/C=C/C(=O)O,-6.477624958568974
C12=C(C(=C(C(=C1Cl)Cl)Cl)Cl)OC3=C(O2)C(=C(C(=C3Cl)Cl)Cl)Cl,-12.302690034081094
C1=CC=C2C(=C1)C=CC(=C2C(=O)O)Cl,-2.315199789797601
CCCCSC(=NC1=CN=CC=C1)SCC2=CC=C(C=C2)C(C)(C)C,-5.571220281274254
CCCCCCNCCSS(=O)(=O)O,-0.7730906797539727
CCOS(=O)(=O)c1cc(cc2c1ccc(c2)C(C)(C)C)C(C)(C)C,-7.594094599840893
C=CCc1cccc(c1OCC(CO)O)C,-3.2133771100771615
C[C@@H]1CCC2=CC(F)=CC3=C2N1C=C(C(O)=O)C3=O,-2.076615509008711
C1=CC(=CC=C1OC2=CC(=C(C=C2)Cl)Cl)Cl,-5.660329184583572
C1=CC(=C(C=C1O)O)C(=O)O,-1.4259339798095658
CCOC(=O)OC1=CC=C(C=C1)NC(=O)C,-2.6700000000140176
CNC(CC(=O)O)C(=O)O,-0.7544014708901163
C1=CC=C2C(=C1)C=C(C(=C2Cl)Cl)Cl,-6.551654522401661
CCCCCCOc1ccccc1C(=O)N,-3.054733957561925
CCOC(=O)CSC1=CC=CC=C1,-1.5700163745375044
Clc1ccc2c(c1)[nH]c(=O)o2,-2.659999999986249
CC1(C)[C@@H](\C=C(\Cl)C2=CC=C(Cl)C=C2)[C@@H]1C(=O)O[C@H](C#N)C1=CC(OC2=CC=CC=C2)=C(F)C=C1,-3.4068738628722364
ClCCN(C1OCCN(C1)S(=O)(=O)c1ccc(cc1)C)CCCl,-3.004947106440263
OCC(COc1ccccc1C(=O)CC)O,-1.717281425890386
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)SCC(=O)O,-4.301601743613346
OC(=O)[C@H]1CCc2c1ccc(c2)C1CCCCC1,-4.940834761328162
C(N(CP(=O)(O)O)CP(=O)(O)O)P(=O)(O)O,0.5242576455013577
CC(COC(C)COC(C)COC)O,0.6854987367732939
COC=C,-0.5879353486363561
C1CCCN(CC1)N=O,-1.0005933564645686
[H][C@](C)(OC(=S)N(C)C)C(O)=O,-0.9474949893600879
N#CC(c1ccc2c(c1)nc(o2)c1ccc(cc1)Cl)C,-5.03975678049861
C1SCCS1,-1.2593645356285388
C1=CC(=CC=C1NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])O)Cl,-5.121999851648729
CN1OCc2c(C1)cccc2,-1.933207903076445
C1=CN=CN1,0.9683905421663161
C#CCOc1ccc(cc1Cl)CC(=O)NO,-2.5626880914676784
CCOc1ccccc1N1C(=O)C2C(C1=O)C1OC2CC1,-1.2153278088641775
CC/C(=C/CC/C(=C/C#N)/C)/C,-3.589641142195777
CC1=NC2=CC=CC=C2C(=C1O)C(=O)O,-4.006887296072588
OC(=O)C(c1ccccc1)Oc1ccccc1,-3.0004778230553706
OC(=O)C(c1ccc2c(c1)nc(o2)c1cccc(c1)F)C,-3.9050399125382875
CC(C)(C)/C(=N\OC(=O)NC)/CSC,-1.6231171077519846
O=C(c1ccccc1O)OCCCc1ccccc1,-5.010818747434443
CC(=O)OC1=CCC2C1C3CCC2C3,-3.0143714759516196
CC1=CC(=C(C(=C1)Cl)O)Cl,-1.4202000000080626
C(CO)NCCO,0.9782444193856352
COc1cc(OC)cc(c1)C#N,-2.1088605195086423
CCOC=C,-0.8579774271855467
CCC(CNCC(CC)O)O,0.7925137433970447
OC[C@H]([C@H]([C@H](Cn1c2cc(C)c(cc2nc2c1nc(=O)[nH]c2=O)C)O)O)O,-3.6478387535657535
CCCCOC=C,-1.5235773971322542
C1C2=NC3=CC=CC=C3N2C(S1)C4=C(C=CC=C4F)F,-3.7600117491652876
[H][C@](O)(CO)[C@]([H])(O)[C@]([H])(O)CN1C2=NC(=O)NC(=O)C2=NC2=C1C=C(C)C(C)=C2,-3.647730434808743
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)O,-1.3608669143886198
C1=CC=C2C(=C1)NC=N2,-1.7691972329854784
CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,-3.1567782248418834
CC(=O)C(=O)NC1=CC=CC=C1,-1.36755824287146
FC1=CN(C(=O)NC2=CC=CC=C2)C(=O)NC1=O,-1.6184001743072247
CC(=O)OCCn1c2cc(C)c(cc2nc2c1nc(=O)[nH]c2=O)C,-2.8738500147403054
CCS(=O)C1=C(N(N=C1C#N)C2=C(C=C(C=C2Cl)C(F)(F)F)Cl)N,-4.6352312528757125
CCCCCCCCNCCSS(=O)(=O)O,-1.8155406753670231
OC(CNCCSP(=O)(O)O)CNCCSP(=O)(O)O,0.43142516642561507
CC(C)[C@@]1(O)[C@@H](OC(=O)C2=CC=CN2)[C@@]2(O)[C@@]3(C)C[C@]4(O)O[C@@]5([C@H](O)[C@@H](C)CC[C@]35O)[C@@]2(O)[C@@]14C,-1.4892138134006492
CCOCOC1=CC=C(C=C1)C(=O)NC2=C(C(=CC=C2)Cl)Cl,-5.568000765865454
CC(C)(C)C1=CC=C(C=C1)CCOC2=NC=NC3=CC=CC=C32,-6.477701345702999
C1=CC(=C(C=C1C[C@@H](C(=O)O)N)I)N=[N+]=[N-],-4.822300178982415
CC1=C(C(=CC=C1)I)O,-1.8377996288403653
C1=C(C=C(C(=C1SC2=C(C(=CC(=C2)Cl)Cl)O)O)Cl)Cl,-4.949459536992965
CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2,-4.489999999983713
O=Cc1cccc2c1cccc2,-2.6463626031039857
S=c1[nH]nc(c(n1)c1ccccc1)c1ccccc1,-7.544710145793457
CC(C)CCCC(C)C/C=C/C(=C/C(=O)OCC#C)/C,-4.723898959634061
OC(=O)c1c(O)c(nc2c1cccc2)c1ccccc1,-4.903733885013227
CC(NCCSS(=O)(=O)O)C,0.7005188522452707
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)Cl)OC3=C(C=C(C=N3)C(F)(F)F)Cl)F,-7.403304156297466
CC(=O)NC1=CC=CC=C1Cl,-1.40015024186081
O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)C[C@@H]([C@@H]2c1ccc(=O)oc1)OC(=O)C)C)C,-5.292494484150948
CCC(C)NCCO,0.6667009337024504
C=COCCCCO,-0.18999533996431842
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C4=C(C=C3)NC(=N4)C5=CC(=C(C=C5Cl)C6=NC7=C(N6)C=CC8=C7C(=O)C9=CC=CC=C9C8=O)Cl,-4.524775941121744
CC(=O)C1=CC(=CC=C1)NC(=O)C,-1.623158619142501
O=C1CC(=NN1Cc1ccccc1)C,-2.4002162541186953
CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,-5.137980607091011
COC(=O)C1=C(C=CC(=C1)S(=O)(=O)N)SCCCO,-2.3708929720008767
COC(=O)[C@]12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl,-6.421471479759754
O=N(=O)C1=CC=C2C3=CC=CC=C3C3=CC=CC1=C23,-7.103106958372995
OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](N)C[C@@H]([C@H]2O)NC)[C@@H]2[C@H]([C@H]1O)O[C@@]1(O2)O[C@H]([C@@H](CO)N)[C@@H]([C@@H]([C@H]1O)O)O,0.2777544919203612
CC1=CC(=C(C=C1)C)CC(=O)NC2(CCC(CC2)OC)C(=O)OC,-3.1233283459212475
C1=COC=C1,-0.8329876500120021
CC(=C)C=C,-2.0257332357421207
Brc1cnc(c(c1)Br)OCCCCCCNCCSS(=O)(=O)O,-4.552305756066975
CC(C)C(=O)C(C)(C)CC=C(C)C,-3.4892158635993287
CC(C(=O)O)OC1=CC=C(C=C1)OC2=NC3=C(O2)C=C(C=C3)Cl,-3.0920275802742223
COC1=CC(=CC=C1)Cl,-2.7830059776909812
CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O,-1.669543888113381
CCC(C)OC(=O)NC1=CC(=CC=C1)Cl,-3.172701716718777
OC(=O)Cc1ccc2c(c1)nc(s2)c1ccccc1,-3.6463730728875654
COC(=O)C1CCc2c1ccc(c2)C1CCCCC1,-5.995596518256039
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)c1[nH]nc2c1[nH]cnc2=O,0.5714894125992569
CC1=CC(=CC(=C1SC)C)OC(=O)NC,-3.9214224859997593
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,-3.380341347908476
C[C@@H]([C@H](C1=CC=CC=C1)O)N,-0.8785476455938841
CCCC(COC(=O)N1CCOCC1)(COC(=O)N1CCOCC1)C,-3.486230607379561
OC(=O)Cc1ccc2c(c1)nc(s2)c1ccc(cc1)Cl,-4.449116850734751
CCOP(=S)(OCC)SCCS(=O)CC,-1.8610327514207323
C1=CC=C2C(=C1)C=CC=C2P(=O)(O)O,-1.619412670190437
CC1=CC=C(C=C1)N=C=S,-4.721323284380282
O[C@H](c1ccccc1)[C@H](N)C,-0.006399989450179372
C1=CC(=CC(=C1)Cl)OC2=CC=C(C=C2)Cl,-4.770055358906518
CC1=CCCC(C1/C=C(/C)\C(=O)C)(C)C,-3.8681287414975016
CC1=CCCC(C1/C=C(\C)/C(=O)C)(C)C,-3.9509482934268068
CCSCCOP(=S)(OC)OC,-2.8437630257601905
CC(C)OC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)O,-4.171445785095863
Cc1cc(C)c(c(c1C)C(=O)O)C,-3.0335066102690025
CCOC(=O)/C(=C\C1=CC=CC=C1Cl)/NC=O,-2.9995005135751107
S=c1[nH]nc(o1)c1ccccc1,-1.6874607326479136
Oc1cc(C)oc(=O)c1,0.3763648412994276
O=Cc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,-3.9165354984378817
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)S(=O)(=O)O,-0.6706122529661745
CCCCCCCCCC(NCCSS(=O)(=O)O)C,-3.3173779313638923
CC1=CC(=NC(=N1)C)N,-1.2842861799705192
C1[C@@H]([C@H]([C@@H]([C@H]([C@H]1N[C@H]2C=C([C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)CO,0.30321215267223495
CC1=CCC(C1(C)C)CC#N,-2.647537232768943
CC(=O)N[C@@H](CSC1=CC(=C(C=C1)Cl)Cl)C(=O)O,-2.886810146381693
CC[C@H](C(=O)O)[Se][C@@H](CC)C(=O)O,-0.9204996568906361
CC(=C)C(=C)C,-2.401368820774087
CCC(=O)C(C)CC=C(C)C,-2.701095243716106
CC(C#C)NCc1ccccc1,-1.2029106908875264
CC(C)C1=CC2=C(C=C1)[C@]3(CCC[C@@]([C@@H]3CC2)(C)C(=O)O)C,-4.658216708813009
OCC(C(C(C(=O)NNCc1ccccc1)O)O)O,-1.488827171419169
N#Cc1cc(c2ccncc2)c([nH]c1=O)C,-3.9892956425783312
C1=CC(=CC2=C1C=CC(=C2)Cl)Cl,-5.921695290871286
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,-4.872805897732095
O[C@@H]1CSSC[C@H]1O,0.6724099232638953
O[C@H]1CSSC[C@@H]1O,0.6724099232638953
O[C@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(=O)(O)O,-1.6106839282935257
CC1(N(CC(O1)C2=CC=CO2)C(=O)C(Cl)Cl)C,-3.14980062455289
NC(=O)NCCc1c(C)cccc1C,-2.48594282453226
Clc1cc2NC(CSCc3ccccc3)NS(=O)(=O)c2cc1S(=O)(=O)N,-5.044154626543834
C=CCn1c(=O)oc2c1cc(Cl)cc2,-3.4475559801196276
COC1=CC=CC=C1Br,-2.5800006965529727
CNC(=O)C1=C(C=C(C=C1)C2=NN3C(=CN=C3N=C2)CC4=CC5=C(C=C4)N=CC=C5)F,-5.919866465651594
COC1=C(C(=CC(=C1)C=O)Cl)O,-2.8746988362332
COC[C@H](C)N(C(=O)CCl)C1=C(C)SC=C1C,-2.2792278342737995
C/C=C/C1C(C1(C)C)C(=O)OCC2=C(C(=C(C(=C2F)F)COC)F)F,-5.730646108074073
OC(=O)[C@@H](Cc1cc(I)c(c(c1)I)O)N,-2.8600009030138
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2NO,-0.35874361802833765
C=CC1CC2CC1C=C2,-3.0798864017967165
CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)C3=C(C2=O)CCCC3)C,-5.26000157261728
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)COC3=CC=CC=C3)C(=O)O)C,-2.812165379945212
CCC1=CC2=C(C=C1)NC(=O)C2=O,-7.4953138485830655
OC(=O)C(CC(=O)O)NCc1ccccc1,-1.0631971956893844
O=C(c1ccccc1O)Nc1cccc(c1)C(F)(F)F,-4.309193385753102
CC(=CCC/C(=C/CC1CCCC1=O)/C)C,-4.987099023073352
C1=CC(=C2C(=CC(=CC2=C1Cl)Cl)Cl)Cl,-7.510000650725713
CN1C2=CC=CC=C2C(C3=C(S1(=O)=O)C=C(C=C3)Cl)NCCCCCCC(=O)O,-4.028719368687037
CC(=O)Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)NC(=O)C,-3.576266082419531
NCCC(=O)NCCSSCCNC(=O)CCN,-0.8109869018024758
C1=CC(=C[N+](=C1)[O-])C(=O)O,-1.298298751210659
C1=CC=C(C=C1)NC(=O)CC#N,-2.7274761893107176
C1=CC=C(C=C1)CC2=C(C(=CC(=C2)Cl)Cl)O,-4.637671632963087
C1CN(C(=O)OC1)/N=C/C2=CC=C(O2)[N+](=O)[O-],-3.475699636840609
OCCCCCC/N=C(/CSS(=O)(=O)O)\N,-1.219767683643849
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-],-5.141593991662786
C1=CC=C(C=C1)OC2=CC(=C(C=C2)Cl)Cl,-4.7206007265414245
CSc1nc2c(o1)ccc(c2)Cl,-3.5768288468686675
CCC/C(=C/1\C(=O)CC(C(C1=O)C(=O)OC)(C)C)/NOCC=C,0.7913047522659808
NC1=NCC(O1)c1ccccc1,-1.9461647851516573
CC1=CC(=NO1)C(=O)NNCC2=CC=CC=C2,-2.4600026291923487
Cc1cc(=O)n2c(n1)nc[nH]2,-1.347195531286498
O=C1CC(=O)N(c2c(N1)ccc(c2)Cl)c1ccccc1,-2.9965601456702733
CN1C=CN=C1,1.085625105101275
OCC(COc1ccccc1Cl)O,-1.814794891397141
C1=CC=C2C(=C1)N=C3C=CC=CC3=N2,-3.7000033739389133
C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Cl,-2.7440025472076153
C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Br,-3.124002121808036
OC(=O)C(c1ccc2c(c1)nc(o2)c1ccccc1F)C,-3.9050399125382875
CN(CCCC1(O)c2ccccc2OCc2c1cccc2)C,-4.352774349329784
CC(C)NC1=NC(=NC(=N1)NC2CC2)Cl,-3.51850553128693
CNC1=NC(=NC=N1)NC,-0.967407489843231
COc1ccc(cc1)CCCCNCC(SS(=O)(=O)O)C,-2.4896317117237046
CC(=O)OC(C)(C)CCCC(=C)C=C,-3.5974164985278274
CCSCCSP(=S)(OC)OC,-3.0905386082349144
NC(=O)c1ccc(o1)C(C)(C)C,-1.9332302070292917
N#C[C@@H](c1ccc(c(c1)Oc1ccccc1)F)OC(=O)[C@H]1[C@@H](C1(C)C)C=C(Cl)Cl,-7.340006209401395
CC(=CCC/C(=C/C=O)/C)C,-2.055415418740989
Cc1ccc2c(c1)C(=O)C(=O)N2,-1.2309153644988269
CC1(CC(C(N1)(C)C)C(=O)O)C,0.465364785173747
CCOC(=O)[C@@H](C)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl,-5.969400815442923
C1=CC(=CC(=C1)[N+](=O)[O-])N=C(N)S,-1.4498507123640882
COC1CC2CC1C3C2CC=C3,-3.085166321491746
OC(=O)C(c1ccc2c(c1)nc(s2)c1ccccc1)C,-4.1040214189568225
CC(C)CCCC(C)CCCC(=CCCC(=O)C)C,-5.124616696452706
CCS(=O)CCSP(=S)(OC)OC,-0.9137443332214404
CN1C(=C(C(=N1)C2=CC(=C(C=C2F)Cl)OCC(=O)O)Cl)OC(F)F,-5.585562524964661
CC1C(C(C(C(O1)O[C@H]2CC[C@@]3([C@H]4CC[C@@]5([C@H](CC[C@@]5([C@@H]4CCC3=C2)O)C6=COC(=O)C=C6)C)C)O)O)O,-3.9554373897988544
CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=CC=C(C=C2F)C#N)C=C1,-5.909678783226531
C(CSCCC(=O)O)C(=O)O,-0.6803866933298292
CN1C2=C3C(=CC1=O)C4=CC=CC=C4C(=O)C3=C(C=C2)Br,-6.680445321418029
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,-4.432722426075131
C1=CNC(=O)C2=NC=CN=C21,-1.1870823294528479
N/C(=N\CCSCc1ccccc1)/CSS(=O)(=O)O,-2.6908470944145106
C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2,-3.045529228575191
